unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,frame_number,tracking_status,combined_validata,left_tracking_status,right_tracking_status,ipd_mm,messages
20.4979801029,18859391600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1640,2,True,3,3,64.0000000000,
20.5090470029,18870458300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1641,2,True,3,3,64.0000000000,
20.5184990029,18879910400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1642,2,True,3,3,64.0000000000,
20.5285336029,18889945000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1643,2,True,3,3,64.0000000000,
20.5386667029,18900078100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1644,2,True,3,3,64.0000000000,
20.5489162029,18910327300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1645,2,True,3,3,64.0000000000,
20.5589862029,18920397600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1646,2,True,3,3,64.0000000000,
20.5697466029,18931157900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1647,2,True,3,3,64.0000000000,
20.5796058029,18941017200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1648,2,True,3,3,64.0000000000,
20.5899885029,18951400000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1649,2,True,3,3,64.0000000000,
20.6002869029,18961698400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1650,2,True,3,3,64.0000000000,
20.6106375029,18972048900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1651,2,True,3,3,64.0000000000,
20.6209200029,18982331400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1652,2,True,3,3,64.0000000000,
20.6307511029,18992162500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1653,2,True,3,3,64.0000000000,
20.6408586029,19002270100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1654,2,True,3,3,64.0000000000,
20.6508037029,19012215200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1655,2,True,3,3,64.0000000000,
20.6607995029,19022211100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1656,2,True,3,3,64.0000000000,
20.6709065029,19032318100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1657,2,True,3,3,64.0000000000,
20.6812062029,19042617800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1658,2,True,3,3,64.0000000000,
20.6913293029,19052740800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1659,2,True,3,3,64.0000000000,
20.7016937029,19063104800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1660,2,True,3,3,64.0000000000,
20.7122962029,19073707700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1661,2,True,3,3,64.0000000000,
20.7223050029,19083716500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1662,2,True,3,3,64.0000000000,
20.7325101029,19093921700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1663,2,True,3,3,64.0000000000,
20.7427708029,19104182200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1664,2,True,3,3,64.0000000000,
20.7542286029,19115639700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1665,2,True,3,3,64.0000000000,
20.7641344029,19125545700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1666,2,True,3,3,64.0000000000,
20.7745670029,19135978300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1667,2,True,3,3,64.0000000000,
20.7844713029,19145882800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1668,2,True,3,3,64.0000000000,
20.7949255029,19156337100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1669,2,True,3,3,64.0000000000,
20.8054148029,19166826200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1670,2,True,3,3,64.0000000000,
20.8162638029,19177675300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1671,2,True,3,3,64.0000000000,
20.8266027029,19188014200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1672,2,True,3,3,64.0000000000,
20.8367504029,19198161900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1673,2,True,3,3,64.0000000000,
20.8468735029,19208285000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1674,2,True,3,3,64.0000000000,
20.8575003029,19218911600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1675,2,True,3,3,64.0000000000,
20.8684774029,19229888400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1676,2,True,3,3,64.0000000000,
20.8780231029,19239434500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1677,2,True,3,3,64.0000000000,
20.8879998029,19249411300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1678,2,True,3,3,64.0000000000,
20.8981671029,19259578600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1679,2,True,3,3,64.0000000000,
20.9082647029,19269676300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1680,2,True,3,3,64.0000000000,
20.9187752029,19280186500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1681,2,True,3,3,64.0000000000,
20.9289448029,19290356400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1682,2,True,3,3,64.0000000000,
20.9390700029,19300481500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1683,2,True,3,3,64.0000000000,
20.9497892029,19311200800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1684,2,True,3,3,64.0000000000,
20.9599066029,19321318200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1685,2,True,3,3,64.0000000000,
20.9699532029,19331364700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1686,2,True,3,3,64.0000000000,
20.9806317029,19342043300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1687,2,True,3,3,64.0000000000,
20.9914153029,19352826700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1688,2,True,3,3,64.0000000000,
21.0013064029,19362717900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1689,2,True,3,3,64.0000000000,
21.0121059029,19373517300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1690,2,True,3,3,64.0000000000,
21.0223944029,19383805900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1691,2,True,3,3,64.0000000000,
21.0323738029,19393785300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1692,2,True,3,3,64.0000000000,
21.0424967029,19403908100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1693,2,True,3,3,64.0000000000,
21.0526593029,19414070800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1694,2,True,3,3,64.0000000000,
21.0625452029,19423956800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1695,2,True,3,3,64.0000000000,
21.0730565029,19434468000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1696,2,True,3,3,64.0000000000,
21.0831336029,19444545100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1697,2,True,3,3,64.0000000000,
21.0920973029,19453508800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1698,2,True,3,3,64.0000000000,
21.1006152029,19462026800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1699,2,True,3,3,64.0000000000,
21.1091393029,19470550900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1700,2,True,3,3,64.0000000000,
21.1174527029,19478863700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1701,2,True,3,3,64.0000000000,
21.1264945029,19487905900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1702,2,True,3,3,64.0000000000,
21.1368946029,19498306100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1703,2,True,3,3,64.0000000000,
21.1469707029,19508382200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1704,2,True,3,3,64.0000000000,
21.1577852029,19519196600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1705,2,True,3,3,64.0000000000,
21.1677689029,19529180400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1706,2,True,3,3,64.0000000000,
